Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1j6zEnDOTIRJhBhknrd86m,"HEAVY METAL","BOY ANONYMOUS","Paris Texas",2021-05-14,159652,50,true,1228449881,2025-11-21T05:52:15Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.738,0.499,1,-9.915,1,0.309,0.722,0,0.227,0.477,115.407,4
spotify:track:1bH7cCjye8VYaujXBsvFEs,"Everybody's Safe Until…","MID AIR","Paris Texas",2023-07-21,219000,45,true,1228449881,2025-11-21T05:52:20Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.804,0.844,2,-4.037,1,0.0434,0.074,0.000113,0.688,0.811,129.988,4
spotify:track:4rQctW9wwme9H2Fyq5bFMq,"PANIC!!!","MID AIR","Paris Texas",2023-07-21,140579,51,true,1228449881,2025-11-21T05:52:58Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.867,0.615,2,-3.23,1,0.0812,0.043,0,0.264,0.402,120.046,4
spotify:track:2UdCQIDwFvGhslUYZH5tRR,"Smack Yo'","Smack Yo'","Beltran",2022-09-30,245669,66,true,1228449881,2025-11-21T05:53:56Z,"tech house","Solid Grooves Raw",0.884,0.745,7,-7.892,1,0.135,0.00321,0.357,0.0921,0.735,126.992,4
spotify:track:39JDdezxhax7XyjkRpM6Ds,"Moonlight","Moonlight","Beltran;Mandragora",2023-12-08,337000,53,false,1228449881,2025-11-21T05:54:03Z,"tech house,psytrance,trance,progressive trance","Revival New York",0.809,0.609,7,-9.69,1,0.0917,0.000453,0.473,0.0714,0.598,126.999,4
spotify:track:6oljO4sGvIjDdo26eFXiJ9,"KILO - Beltran Remix","KILO (Beltran Remix)","The Martinez Brothers;Tokischa;Beltran",2023-03-24,247384,46,true,1228449881,2025-11-21T05:54:07Z,"tech house,latin house,dembow,neoperreo","Independent",0.803,0.874,1,-6.975,1,0.0595,0.0283,0.495,0.0477,0.802,130.016,4
spotify:track:09fLcyru2xKfVPpN01dL0C,"Warning","Warning","Beltran",2022-11-04,336504,47,false,1228449881,2025-11-21T05:54:18Z,"tech house","Revival New York",0.81,0.836,5,-11.413,0,0.0549,0.00749,0.601,0.0953,0.407,127.009,4
spotify:track:4Z9jBxkpBb9yvKVVQjqnUr,"My Neck My Back ft. Khia","TOOLS 4 HARDWORKERS 004","Beltran;Khia",2025-08-15,268095,41,false,1228449881,2025-11-21T05:54:27Z,"tech house","Beltools / Kinetica Records / EMG",0.804,0.757,1,-7.574,1,0.0613,0.000163,0.00111,0.0527,0.895,127.006,4
spotify:track:2mmg9SsgIH37CYAxu1kugq,"All Night","BOOMIVERSE","Big Boi",2017-06-16,241898,54,true,1228449881,2025-11-21T05:56:26Z,"southern hip hop","Craft Recordings",0.849,0.824,4,-4.575,1,0.0442,0.0567,0,0.0855,0.83,135.926,4
spotify:track:3TSjAu55v3MtLpKZ1Uu1ob,"Move In Silence (feat. Big Boi)","Move In Silence (feat. Big Boi)","Phantogram;Big Boi;Big Grams",2025-10-31,248455,30,true,1228449881,2025-11-21T05:56:31Z,"southern hip hop","Neon Gold",0.489,0.763,4,-5.103,0,0.0644,0.00156,0.00373,0.186,0.297,148.116,4
spotify:track:2K7ftgpxTt8z8uuWL0X6S3,"Kill Jill [Feat. Killer Mike, Jeezy]","BOOMIVERSE","Big Boi;Killer Mike;Jeezy",2017-06-16,264738,54,true,1228449881,2025-11-21T05:56:34Z,"southern hip hop,alternative hip hop,crunk,rap,gangster rap","Craft Recordings",0.771,0.527,7,-6.797,0,0.23,0.205,0,0.107,0.114,139.935,4
spotify:track:635fKC4m9edjSdOYJ9pwyb,"Shutterbugg","Sir Lucious Left Foot...The Son Of Chico Dusty (Deluxe)","Big Boi;Cutty",2010-01-01,215240,47,true,1228449881,2025-11-21T05:56:39Z,"southern hip hop","Def Jam Recordings",0.611,0.902,2,-5.213,1,0.353,0.291,0,0.125,0.52,98.252,4
spotify:track:5LtrJHnBO57EoVHsLR6xR8,"Palm Reader","Palm Reader","DREAMERS;Big Boi;UPSAHL",2021-03-05,180667,48,false,1228449881,2025-11-21T05:56:44Z,"southern hip hop","Fairfax Recordings",0.813,0.774,9,-3.923,0,0.0341,0.012,0.00000453,0.0616,0.909,105.997,4
spotify:track:4xWXrhg0Vwc29lbeyHZsYt,"Dingus","Dingus","Subtronics;Wooli;LEVEL UP",2025-09-12,218482,52,false,1228449881,2025-11-21T05:57:58Z,"riddim,dubstep,edm,deathstep,bass music,dub,melodic bass,future bass","Cyclops Recordings",0.66,0.856,9,0.224,1,0.217,0.0302,0.00541,0.228,0.492,145.034,4
spotify:track:5Z5fBGwWP4x0mYCmchLpc1,"Vessel","SHADOW SYMPHONY","LEVEL UP;Michael Swank",2023-03-31,155200,46,false,1228449881,2025-11-21T05:58:03Z,"dubstep,riddim,deathstep,edm","Summoning Circle",0.656,0.762,4,-2.262,0,0.104,0.104,0.0000279,0.0831,0.372,150.024,4
spotify:track:3Ge4joBTDMlsdDQ8qX7awX,"Scared Of The Dark - Original Mix","Scared Of The Dark EP","LEVEL UP",2020-09-21,152571,41,false,1228449881,2025-11-21T05:58:07Z,"dubstep,riddim,deathstep,edm","GRVDNCR",0.833,0.814,9,-4.096,1,0.0395,0.0739,0.0308,0.116,0.106,140.046,4
spotify:track:47UiEqtMQRGQ4vlCh7Lm4V,"Satan Works Alone - Original Mix","Boot Camp","LEVEL UP",2020-12-11,139034,38,false,1228449881,2025-11-21T05:58:12Z,"dubstep,riddim,deathstep,edm","Cyclops Recordings",0.705,0.801,11,-2.368,0,0.099,0.0664,0.187,0.095,0.153,145.006,4
spotify:track:1nSehdAtoqUouTAHuR8buS,"That One Dubstep Song","Sapphire Souls EP","LEVEL UP",2025-01-10,139200,43,false,1228449881,2025-11-21T05:58:23Z,"dubstep,riddim,deathstep,edm","Summoning Circle",0.514,0.873,2,-0.258,1,0.0683,0.0011,0.000017,0.21,0.302,74.973,4
spotify:track:4cwmGynF3SKhjq4vlGBVTi,"Ride Or Die","Ride Or Die","AK SPORTS",2024-02-23,194950,16,true,1228449881,2025-11-21T05:59:20Z,"breakbeat","HARD Recs",0.526,0.921,6,-5.242,0,0.0343,0.0000205,0.737,0.233,0.249,150.027,4
spotify:track:26ze0RUP1ULJqmb3yKcmXL,"A Flash Storm (And Then It Was Gone)","A Flash Storm (And Then It Was Gone)","AK SPORTS",2020-04-23,362878,16,false,1228449881,2025-11-21T05:59:24Z,"breakbeat","Gallery Recordings",0.661,0.84,1,-7.798,1,0.0501,0.00114,0.815,0.102,0.16,130.012,4
spotify:track:7vkNRljELtB6hwiaasXCka,"Heaven","Heaven","AK SPORTS",2023-06-30,332307,18,false,1228449881,2025-11-21T05:59:28Z,"breakbeat","RAW.",0.575,0.818,6,-7.233,0,0.0365,0.004,0.856,0.0819,0.259,130.032,4
spotify:track:3L18ZuWtiptTLd2wbqE9P3,"FOFINHO SUBMISSO","FOFINHO SUBMISSO","Slipmami;AK SPORTS;NORA",2025-09-08,206656,28,true,1228449881,2025-11-21T05:59:31Z,"breakbeat","Slipmami",0.757,0.82,1,-9.169,1,0.125,0.00193,0.000745,0.101,0.522,160,4
spotify:track:352AI9TWRjbGkscFVn6r0U,"HELLRAISER","TIMELINE SHIFT","AK SPORTS",2025-08-08,211125,11,false,1228449881,2025-11-21T05:59:36Z,"breakbeat","CLUB MADHOUSE",0.581,0.997,1,-3.568,1,0.0491,0.000295,0.722,0.301,0.791,160.002,4
spotify:track:6Z7Zk4JG52h3nQyXlX6WCn,"How & Why","Sober & Focused","DiCE MaN;Smokestax",2021-02-05,178666,5,true,1228449881,2025-11-21T06:00:44Z,"drumstep","The Gradient Perspective Records",0.655,0.623,9,-6.314,0,0.298,0.0104,0.332,0.109,0.253,180.038,4
spotify:track:26rOcIAiy5WChvjweFTSdT,"Pressure","Pressure","Murkury;DiCE MaN;RAFEEKI",2023-12-12,191504,6,false,1228449881,2025-11-21T06:00:47Z,"bass music","Murkury",0.69,0.775,1,-8.091,0,0.0462,0.0119,0.826,0.306,0.247,139.975,4
spotify:track:52RMfSH95AMoQoqKXBqLZE,"Super Man","Super Man","DiCE MaN",2018-11-12,180250,3,true,1228449881,2025-11-21T06:00:53Z,"","More Signal",0.898,0.558,0,-9.238,1,0.227,0.3,0.00000371,0.122,0.137,120.067,4
spotify:track:0UHjJfiATCAtVDsQs93lLD,"Walking Backwards","In Tandem","DiCE MaN",2023-02-16,252000,5,false,1228449881,2025-11-21T06:00:58Z,"","1576109 Records DK2",0.496,0.428,9,-7.696,0,0.258,0.449,0.0148,0.105,0.367,84.643,4
spotify:track:3EsyT24oxCkHHgcjh6LXfP,"Churn Me Around","In Tandem","DiCE MaN",2023-02-16,192352,3,false,1228449881,2025-11-21T06:01:09Z,"","1576109 Records DK2",0.475,0.61,11,-8.867,0,0.0535,0.163,0.177,0.286,0.242,138.841,4
spotify:track:4z6iu4FQpdIBgBtVq68xyn,"Lucky - Bastiansé Remix","Lucky","Mick Jerome;Bastiansé",2024-06-07,676000,2,false,1228449881,2025-11-21T06:02:30Z,"afro house","Pikkie Sound",0.808,0.709,6,-9.742,0,0.0487,0.00391,0.795,0.0813,0.563,125.015,4
spotify:track:67rfE1PuSTSobXpEe1D12i,"The Time Has Come","The Time Has Come","Bastiansé",2025-10-31,395520,5,false,1228449881,2025-11-21T06:02:39Z,"","House Hats Records",0.744,0.841,9,-8.255,0,0.0522,0.0119,0.195,0.196,0.728,125.001,4
spotify:track:48GnUp5MNZZABPDcwvOJE8,"Surya - Madhi Mix","Surya","Bastiansé",2024-06-28,619159,1,false,1228449881,2025-11-21T06:02:44Z,"","Alchemystica",0.701,0.714,8,-10.796,1,0.0422,0.00421,0.905,0.107,0.215,119.003,4
spotify:track:6ufxwWpTxMU7hsLsYdooNe,"Tu Corazón - Safari Edit","Tu Corazón","Bastiansé;Ponce",2025-04-18,348196,2,false,1228449881,2025-11-21T06:02:49Z,"","Alchemystica",0.721,0.923,9,-8.295,1,0.0464,0.00959,0.844,0.101,0.362,122.013,4
spotify:track:5dSwcfBKPtrWCJMFCFs0xp,"You are a Dream","Surrender","Bastiansé;Karellos",2025-06-07,586000,2,false,1228449881,2025-11-21T06:02:53Z,"","Alchemystica",0.797,0.717,11,-9.241,0,0.062,0.0114,0.916,0.0958,0.523,120.017,4
spotify:track:69Ot9SflmUSyZYIGhhbxKP,"Sufferin'","Sufferin'","Hypho;Megumi Hope",2021-03-26,256075,22,false,1228449881,2025-11-21T06:03:11Z,"dubstep,uk garage,dub,bass music,drumstep,grime","Deep Dark & Dangerous",0.733,0.518,5,-9.65,0,0.0566,0.104,0.00111,0.0728,0.179,105.031,3
spotify:track:4BTvXr4GKPvuHAWGr14ghc,"Relentless","Relentless","Ternion Sound;PAV4N;Strategy;Hypho",2022-10-28,178373,22,false,1228449881,2025-11-21T06:03:19Z,"dubstep,bass music,dub,drumstep,drum and bass,uk garage,grime","Deep Dark & Dangerous",0.742,0.87,1,-6.225,0,0.159,0.0187,0,0.181,0.373,139.99,4
spotify:track:0HTdzKxqKJidEWXSJOiFA6,"Affektion","Muharib EP","Hypho",2022-04-08,195400,29,false,1228449881,2025-11-21T06:03:22Z,"dubstep,uk garage,dub,bass music,drumstep,grime","Wheel & Deal Records",0.759,0.406,10,-9.825,0,0.0576,0.0919,0.79,0.101,0.225,139.979,4
spotify:track:5plv51h943sM18VwvkHtWk,"Rise It Up - Hypho Remix","Rise It Up (Hypho Remix)","PAV4N;Wraz.;Hypho;Snowy;Shumba Youth",2025-10-02,195000,6,false,1228449881,2025-11-21T06:03:36Z,"drum and bass,dubstep,bass music,drumstep,dub,riddim,uk garage,grime,uk grime,uk funky,bassline,jungle,ragga","DarkMode",0.54,0.877,2,-2.211,1,0.207,0.0162,0.00575,0.159,0.321,107.072,5
spotify:track:4aPRLWap6EuvzngQ4WX6eC,"Miss Moneypenny","Miss Moneypenny","Hypho",2022-06-06,185142,19,false,1228449881,2025-11-21T06:03:48Z,"dubstep,uk garage,dub,bass music,drumstep,grime","DUPLOC",0.77,0.925,11,-8.83,0,0.0459,0.000572,0.873,0.282,0.398,140.03,4
spotify:track:3hye0i5JEQmf7TOO4phPHL,"Fill Your Soul","Small World","Def3;Late Night Radio",2017-08-04,168000,40,false,1228449881,2025-11-21T06:06:00Z,"","URBNET Communications Inc./Fontana North",0.799,0.848,8,-2.881,1,0.0814,0.407,0,0.0879,0.495,99.928,4
spotify:track:51DHjH0JVIZxQ6bOX5cSbe,"Tree Trunks","Soap Box","Late Night Radio",2014-09-29,267986,40,false,1228449881,2025-11-21T06:06:03Z,"","Late Night Radio",0.651,0.833,6,-5.459,0,0.0689,0.291,0.737,0.463,0.857,190.085,4
spotify:track:7084W0qH8GUUTkclSHbl6I,"Odds & Ends","Odds & Ends","Late Night Radio",2025-03-28,182400,41,false,1228449881,2025-11-21T06:06:07Z,"","Philos Records",0.517,0.457,8,-6.333,1,0.0403,0.0076,0.487,0.112,0.0604,75.001,4
spotify:track:4uE9TJsHe1QhcAkER4ZVRQ,"Forever in a Day","Soap Box","Late Night Radio",2014-09-29,236427,33,false,1228449881,2025-11-21T06:06:12Z,"","Late Night Radio",0.713,0.546,9,-6.159,0,0.0546,0.12,0.0683,0.152,0.378,76.998,4
spotify:track:6OTTvn1AfJi6T23b7D2DYC,"Late Night","Nocturne","Late Night Radio",2025-04-04,131200,37,true,1228449881,2025-11-21T06:06:20Z,"","Philos Records",0.686,0.6,2,-8.579,1,0.224,0.0109,0.00042,0.353,0.274,150.06,4
spotify:track:5HqTleJDOlHOyfn9h6h8Rj,"Sonshine Love - Leo Del Toro Remix","Sonshine Love","Gadi Mitrani;Leo Del Toro",2023-08-17,428206,3,false,1228449881,2025-11-21T06:06:41Z,"organic house,progressive house,melodic house","Be Adult Music",0.782,0.672,7,-10.481,1,0.048,0.0922,0.758,0.0986,0.357,123.006,4
spotify:track:2kHgdBdtBEyVMsoaRqlp3Y,"Al Son Que Me Toquen Bailo (feat. La-33) - Leo Del Toro Remix","Al Son Que Me Toquen Bailo (feat. La-33) [Leo Del Toro Remix]","Leo Del Toro;Ácido Pantera;La-33",2024-09-12,392041,7,false,1228449881,2025-11-21T06:06:46Z,"organic house,electrocumbia,salsa,cha cha cha,son cubano","DISCOS FIERA",0.805,0.884,7,-9.322,1,0.0586,0.0148,0.651,0.108,0.688,128.003,4
spotify:track:0xILDroZpMHg0NvuPqeKV8,"Alone - Leo Del Toro Remix","Alone","Faris Lukovac;Misseggy;Leo Del Toro",2022-02-07,458360,3,false,1228449881,2025-11-21T06:06:48Z,"melodic house,organic house","Love and Above",0.887,0.747,8,-8.621,1,0.0696,0.0809,0.663,0.119,0.746,122.005,4
spotify:track:2emoStch89dYi0TfEf5L9g,"Bad Behaviour","Prologue","Leo Del Toro",2018-05-31,541011,1,false,1228449881,2025-11-21T06:06:53Z,"organic house","Tale & Tone",0.777,0.547,11,-12.312,0,0.0689,0.0444,0.782,0.0768,0.856,121.21,4
spotify:track:7e5PpymyPLQGAoGPj34qAl,"Midnight","Circles In Everything","Kike Roldan;Leo Del Toro",2016-12-05,452000,2,false,1228449881,2025-11-21T06:06:57Z,"organic house,progressive house","Alola Records",0.779,0.849,0,-9.761,1,0.0495,0.000975,0.897,0.07,0.64,121.992,4
spotify:track:39BBFm6wMrBTpYlGNqNek6,"Downstream (Feat. Life on Planets)","Arriving Home Elsewhere","Makèz;Life on Planets",2025-10-10,175180,42,false,1228449881,2025-11-21T06:07:27Z,"jazz house,indie soul","No Art",0.852,0.764,8,-8.194,1,0.0666,0.000404,0.062,0.421,0.642,130.006,4
spotify:track:1ngjPnoeRNLB922MFkFUjq,"Jetsetter","Jetsetter","Walker & Royce;Life on Planets",2025-01-31,169965,41,false,1228449881,2025-11-21T06:07:35Z,"tech house,bass house,house,indie soul","Solotoko",0.798,0.812,9,-6.658,1,0.046,0.00348,0.313,0.155,0.424,128.018,4
spotify:track:6XWy5BIUB0ikfVwwrO5aO8,"Club Burn","Club Burn","Life on Planets",2025-11-14,197073,29,false,1228449881,2025-11-21T06:07:47Z,"indie soul","Easier Said",0.772,0.824,8,-6.356,0,0.104,0.00215,0.031,0.361,0.641,123.02,4
spotify:track:0qJvLgSgaET429BhotCqVU,"BE REAL (Feat. Life on Planets)","Arriving Home Elsewhere","Makèz;Life on Planets",2025-10-10,211262,32,false,1228449881,2025-11-21T06:07:59Z,"jazz house,indie soul","No Art",0.938,0.571,9,-6.884,0,0.0775,0.00497,0.000133,0.12,0.481,122.998,4
spotify:track:4oqjDOt0dHGolyOwhGHwVy,"Apollo","Apollo / Cold Front","Life on Planets",2015-10-26,413205,37,false,1228449881,2025-11-21T06:08:07Z,"indie soul","Better On Foot",0.809,0.436,9,-10.128,1,0.0472,0.00682,0.593,0.0595,0.933,117.007,4
spotify:track:089FgQUZBL0WQPUn3vR8LB,"Waan The Herb (feat. Michael Rose)","Soul Pirate","Alborosie;Mykal Rose",2008-01-01,221719,33,false,1228449881,2025-11-21T06:08:38Z,"reggae,roots reggae,ragga,dub","evosound",0.772,0.62,10,-5.527,0,0.159,0.126,0,0.266,0.89,80.885,4
spotify:track:36kkAPWKWLNLWdoYJQpr4Z,"The Youth","Candle Burning","Groundation;Mykal Rose;Alpha Blondy",2025-05-23,281013,36,false,1228449881,2025-11-21T06:08:41Z,"reggae,roots reggae,dub,ragga","Baco Records",0.632,0.669,8,-6.452,1,0.137,0.0184,0.00532,0.227,0.807,77.36,4
spotify:track:4H3qtusZEFSTLR0Ns9GkJc,"Reggae en el Universo","Hecho en Jamaica","Nonpalidece;Mykal Rose",2024-11-07,236897,31,false,1228449881,2025-11-21T06:08:46Z,"reggae en español,reggae,roots reggae,reggae rock,dub,ragga","Impronta Music",0.727,0.754,2,-5.409,1,0.102,0.179,0,0.153,0.588,91.948,4
spotify:track:4YWzBU2Z8MVG8x9p0OfNBl,"I Won't Back Down","The Mighty Rootsmen","The Mighty Rootsmen;Toots & The Maytals;Gregory Isaacs;Mykal Rose",2025-07-25,164271,31,false,1228449881,2025-11-21T06:08:59Z,"reggae,roots reggae,rocksteady,ska,dub,ragga","Bulletproof Records",0.743,0.639,7,-8.373,1,0.163,0.597,0.0208,0.0618,0.702,133.398,4
spotify:track:1NnUmXzZj1lvkOC6TfdMeh,"Guess Who's Coming to Dinner","Blood & Fire: Hit Sounds from the Observer Station 1970-1978","Mykal Rose",2005-01-01,166866,9,false,1228449881,2025-11-21T06:09:02Z,"roots reggae,reggae,dub,ragga","Trojan Records",0.719,0.472,7,-6.443,0,0.0479,0.111,0,0.0828,0.787,73.958,4
spotify:track:5y6WCm3CUwaAYdJYmtxWEd,"Viver o Mar","Viver o Mar","Orlas",2024-08-02,245676,10,false,1228449881,2025-11-21T06:10:20Z,"","Day End Records",0.698,0.663,0,-9.51,1,0.0385,0.0893,0.00382,0.289,0.833,95.025,4
spotify:track:77snuavCENgWC9D3hUV4kk,"Alagoas","Viver o Mar","Orlas",2024-08-02,227740,13,false,1228449881,2025-11-21T06:10:26Z,"","Day End Records",0.504,0.939,11,-7.658,0,0.0634,0.0517,0.0562,0.102,0.365,198.01,4
spotify:track:4iwKnzZcU57CwdCk2YSvJk,"Jewel of the Sea","Viver o Mar","Orlas",2024-08-02,213694,3,false,1228449881,2025-11-21T06:10:30Z,"","Day End Records",0.743,0.699,6,-9.422,0,0.0256,0.109,0.077,0.19,0.964,106.997,4
spotify:track:4BGWPZYzqRd2SUrhzOSXhD,"Sabor de Você","Viver o Mar","Orlas",2024-08-02,248184,6,false,1228449881,2025-11-21T06:10:35Z,"","Day End Records",0.626,0.609,11,-12.155,0,0.0522,0.362,0.158,0.262,0.7,98.987,4
spotify:track:111iTR8Bf3sQPouezNfuUW,"Everything Is Cool","Viver o Mar","Orlas",2024-08-02,229817,4,false,1228449881,2025-11-21T06:10:43Z,"","Day End Records",0.804,0.449,6,-10.918,1,0.0303,0.266,0.0742,0.159,0.952,108.007,4
spotify:track:4aOo7Rs16xwGvqjJH4XHKQ,"Diseases","It's All Good","Papa Michigan;General Smiley",2016-03-21,216111,4,false,1228449881,2025-11-21T06:11:27Z,"reggae,christian reggae,soul jazz","Papa Michigan",0.771,0.442,8,-10.677,1,0.372,0.437,0,0.0983,0.511,162.03,4
spotify:track:0wfPaYwuesGsMRVGAnVcbk,"Sugar Daddy","Sugar Daddy","Papa Michigan;General Smiley",2010,231907,3,false,1228449881,2025-11-21T06:11:31Z,"reggae,christian reggae,soul jazz","RuffCompany Records",0.878,0.471,2,-12.5,1,0.32,0.0774,0,0.0937,0.66,84.03,4
spotify:track:3dNlhuIks1aBmy6REhbPTX,"The Christmas Song","The Christmas Song","Papa Michigan",2023-12-01,170505,16,false,1228449881,2025-11-21T06:11:35Z,"reggae,christian reggae","Sir Sultry Music",0.731,0.746,9,-6.198,1,0.173,0.864,0,0.241,0.631,139.942,4
spotify:track:502RZ7O0D3N6qPxmQ0U7gm,"High Grade","Highest Grade","Papa Michigan",2022-07-29,161906,13,false,1228449881,2025-11-21T06:11:42Z,"reggae,christian reggae","Rashanco music",0.694,0.687,11,-6.611,1,0.237,0.0722,0,0.082,0.594,91.982,4
spotify:track:2qWFQth4jSZEqOjjsW6Rfe,"What A Life","Sugar Daddy","General Smiley;Papa Michigan",2010,230080,2,false,1228449881,2025-11-21T06:11:53Z,"soul jazz,reggae,christian reggae","RuffCompany Records",0.822,0.444,0,-12.324,1,0.263,0.0887,0,0.0734,0.629,76.867,4
spotify:track:7DwdV3GdZZjqA8XRYUvBc9,"Move With Me","Move With Me","RAFEEKI;Lule;Black Wolf Sound",2022-05-14,163235,14,false,1228449881,2025-11-21T06:12:44Z,"trap soul","Independent",0.758,0.383,9,-10.715,1,0.063,0.00362,0.0786,0.365,0.307,135.998,4
spotify:track:6ajmYGOhN3CGOoJUvIqmnF,"The Herd","The Herd","RAFEEKI",2024-11-19,171428,18,false,1228449881,2025-11-21T06:12:48Z,"","Aspire Higher",0.916,0.524,1,-9.861,1,0.0569,0.216,0.927,0.702,0.0341,104.976,3
spotify:track:7jwtx7dDTwhpvfOykKN43N,"Euphoria","Euphoria","RAFEEKI;Hannah Mae",2025-01-11,166819,7,false,1228449881,2025-11-21T06:12:53Z,"nederpop,hollands","Independent",0.599,0.738,11,-8.237,0,0.0408,0.0112,0.524,0.146,0.05,129.964,4
spotify:track:12EiZGfUsd7dz2C39CUNXn,"Sunset Sherbert","Sunset Sherbert","Mikayli;RAFEEKI",2025-09-30,164307,22,false,1228449881,2025-11-21T06:12:57Z,"bass music","Aspire Higher",0.765,0.384,8,-11.265,1,0.0457,0.0143,0.502,0.112,0.0779,129.988,4
spotify:track:0TehC0hPqSSEgkNQPmLsC7,"Mind Body & Soul","RAfeeki","RAFEEKI",2020-12-29,192000,8,true,1228449881,2025-11-21T06:13:07Z,"","Independent",0.77,0.651,8,-7.364,0,0.243,0.261,0.0287,0.326,0.402,140.014,4
spotify:track:7h16HZQYmYaHfcbSJO7SBO,"CANTINA","CANTINA","Tokyo Machine;Saxsquatch",2021-05-04,161250,36,false,1228449881,2025-11-21T06:13:57Z,"dubstep","Tokyo Machine",0.56,0.974,7,-0.884,1,0.058,0.0282,0.817,0.145,0.369,128.122,4
spotify:track:1e40d1PTYkgC7o0RPnlRiQ,"Around the World","Around the World","Half an Orange;Saxsquatch",2020-07-03,177024,26,false,1228449881,2025-11-21T06:14:02Z,"","Monstercat",0.802,0.722,7,-4.989,1,0.0341,0.109,0.00022,0.135,0.442,121.02,4
spotify:track:1S70KO6N7xogltOMUFrdPA,"Moondance","Moondance","Saxsquatch;Half an Orange",2021-06-11,155409,28,false,1228449881,2025-11-21T06:14:05Z,"","Monstercat",0.823,0.835,6,-6.753,0,0.228,0.00917,0.184,0.337,0.501,122.161,4
spotify:track:02uqPNthwrUycxiNhbcL5F,"MoonSquatch","MoonSquatch","Moon Hooch;Saxsquatch",2025-07-11,169453,33,false,1228449881,2025-11-21T06:14:10Z,"brass band","Moon Hooch Recordings and Saxsquatch",0.446,0.921,1,-2.954,1,0.164,0.00275,0.893,0.173,0.509,169.688,4
spotify:track:1nskW993dRNfJvqNNRvPBn,"Somebody's Watching Me","Somebody's Watching Me","Saxsquatch;Here Come The Mummies",2023-08-23,209454,28,false,1228449881,2025-11-21T06:14:15Z,"funk rock","5527761 Records DK",0.718,0.836,1,-4.943,1,0.0316,0.00438,0.0000795,0.0987,0.615,118.005,4
spotify:track:0m27rrTbvFulXddtyviXUh,"Pose Off","Face The Fox","Red Fox;Screechy Dan",1996-07-23,225693,45,false,1228449881,2025-11-21T06:16:29Z,"dancehall,ragga,reggae,dub","VP Records",0.865,0.62,0,-11.244,1,0.125,0.0764,0,0.17,0.866,92.98,4
spotify:track:67vbyW5n1tPsNyAc3zc56J,"Skylarking","Skylarking - Single","Red Fox;Screechy Dan",2016-04-01,249991,32,false,1228449881,2025-11-21T06:16:33Z,"dancehall,ragga,reggae,dub","Ranch Ent.",0.779,0.614,9,-7.608,0,0.0897,0.0252,0.000608,0.0372,0.88,169.966,4
spotify:track:3Cs6xLstnh3O5vFQXc2db6,"Champion Sound - Roots 7"" Mix","Champion Sound (Roots 7"" Mix)","Subatomic Sound System;Screechy Dan",2020-02-07,180209,11,false,1228449881,2025-11-21T06:16:38Z,"dub,reggae,roots reggae,rocksteady,dancehall,ragga","Subatomic Sound",0.627,0.76,4,-4.709,0,0.12,0.314,0.0000224,0.352,0.56,142.834,4
spotify:track:0YmjbOidqMpc3tlcvWSQz6,"Lee ""Scratch"" Perry Is The Dub Organizer (New Ark Mix)","Lee ""Scratch"" Perry Is The Dub Organizer (New Ark Mix)","Subatomic Sound System;Lee ""Scratch"" Perry;Screechy Dan",2023-04-19,252000,20,false,1228449881,2025-11-21T06:16:49Z,"dub,reggae,roots reggae,rocksteady,ska,ragga,dancehall","Subatomic Sound",0.668,0.781,0,-6.551,1,0.0814,0.0172,0.16,0.695,0.857,140.028,4
spotify:track:532Rnds5u0HekTJi0JrMu0,"Babylon Soon Fall - Rockers 7"" Mix","Babylon Soon Fall","Subatomic Sound System;Screechy Dan",2020-10-30,210206,10,false,1228449881,2025-11-21T06:16:56Z,"dub,reggae,roots reggae,rocksteady,dancehall,ragga","Subatomic Sound",0.651,0.812,1,-4.031,1,0.144,0.0549,0,0.384,0.743,72.529,4
spotify:track:0bu5oNxU5pdQuFGxT4gwNr,"Chase the Devil","Super Ape Returns to Conquer","Lee ""Scratch"" Perry;Subatomic Sound System;Blakkamoore;Screechy Dan",2017-09-22,199850,32,false,1228449881,2025-11-21T06:17:32Z,"dub,rocksteady,reggae,roots reggae,ska,ragga,dancehall","Subatomic Sound",0.7,0.696,9,-6.09,0,0.124,0.232,0.0453,0.428,0.81,155.05,4
spotify:track:7sgCt5520IBdxfmotUCB0v,"Police in Helicopter (Dubstrumental Mix)","Police in Helicopter","Subatomic Sound System;Yaadcore;Jah9",2021-04-09,204657,29,false,1228449881,2025-11-21T06:17:41Z,"dub,reggae,roots reggae,rocksteady,ragga","Subatomic Sound",0.573,0.703,4,-5.748,0,0.32,0.0434,0.84,0.173,0.851,144.737,4
